,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149
12,0.9719,0.9658,0.9585,0.9497,0.9393,0.9268,0.9122,0.8950,0.8751,0.8521,0.8259,0.7964,0.7636,0.7274,0.6882,0.6463,0.6021,0.5561,0.5090,0.4615,0.4142,0.3679,0.3232,0.2806,0.2407,0.2038,0.1701,0.1397,0.1127,0.0890,0.0683,0.0505,0.0352,0.0223,0.0113,0.0022,-0.0055,-0.0118,-0.0145,-0.0167,-0.0185,-0.0199,-0.0212,-0.0221,-0.0230,-0.0236,-0.0242,-0.0246,-0.0250,-0.0253,-5.0000,-4.7959,-4.5918,-4.3878,-4.1837,-3.9796,-3.7755,-3.5714,-3.3673,-3.1633,-2.9592,-2.7551,-2.5510,-2.3469,-2.1429,-1.9388,-1.7347,-1.5306,-1.3265,-1.1224,-0.9184,-0.7143,-0.5102,-0.3061,-0.1020,0.1020,0.3061,0.5102,0.7143,0.9184,1.1224,1.3265,1.5306,1.7347,1.9388,2.1429,2.3469,2.5510,2.7551,2.9592,3.1633,3.3673,3.5714,3.7755,3.9796,4.1837,4.3878,4.5918,4.7959,5.0000,2.5510,2.5510,2.5510,2.5510,2.5510,2.5510,2.5510,2.5510,2.5510,2.5510,2.5510,2.5510,2.5510,2.5510,2.5510,2.5510,2.5510,2.5510,2.5510,2.5510,2.5510,2.5510,2.5510,2.5510,2.5510,2.5510,2.5510,2.5510,2.5510,2.5510,2.5510,2.5510,2.5510,2.5510,2.5510,2.5510,2.5510,2.5510,2.5510,2.5510,2.5510,2.5510,2.5510,2.5510,2.5510,2.5510,2.5510,2.5510,2.5510,2.5510
13,0.9719,0.9658,0.9585,0.9497,0.9393,0.9268,0.9122,0.8950,0.8751,0.8521,0.8259,0.7964,0.7636,0.7274,0.6882,0.6463,0.6021,0.5561,0.5090,0.4615,0.4142,0.3679,0.3232,0.2806,0.2407,0.2038,0.1701,0.1397,0.1127,0.0890,0.0683,0.0505,0.0352,0.0223,0.0113,0.0022,-0.0055,-0.0087,-0.0113,-0.0135,-0.0153,-0.0168,-0.0180,-0.0190,-0.0198,-0.0205,-0.0210,-0.0214,-0.0218,-0.0221,-5.0000,-4.7959,-4.5918,-4.3878,-4.1837,-3.9796,-3.7755,-3.5714,-3.3673,-3.1633,-2.9592,-2.7551,-2.5510,-2.3469,-2.1429,-1.9388,-1.7347,-1.5306,-1.3265,-1.1224,-0.9184,-0.7143,-0.5102,-0.3061,-0.1020,0.1020,0.3061,0.5102,0.7143,0.9184,1.1224,1.3265,1.5306,1.7347,1.9388,2.1429,2.3469,2.5510,2.7551,2.9592,3.1633,3.3673,3.5714,3.7755,3.9796,4.1837,4.3878,4.5918,4.7959,5.0000,2.3469,2.3469,2.3469,2.3469,2.3469,2.3469,2.3469,2.3469,2.3469,2.3469,2.3469,2.3469,2.3469,2.3469,2.3469,2.3469,2.3469,2.3469,2.3469,2.3469,2.3469,2.3469,2.3469,2.3469,2.3469,2.3469,2.3469,2.3469,2.3469,2.3469,2.3469,2.3469,2.3469,2.3469,2.3469,2.3469,2.3469,2.3469,2.3469,2.3469,2.3469,2.3469,2.3469,2.3469,2.3469,2.3469,2.3469,2.3469,2.3469,2.3469
14,0.9719,0.9658,0.9585,0.9497,0.9393,0.9268,0.9122,0.8950,0.8751,0.8521,0.8259,0.7964,0.7636,0.7274,0.6882,0.6463,0.6021,0.5561,0.5090,0.4615,0.4142,0.3679,0.3232,0.2806,0.2407,0.2038,0.1701,0.1397,0.1127,0.0890,0.0683,0.0505,0.0352,0.0223,0.0113,0.0022,-0.0016,-0.0048,-0.0075,-0.0096,-0.0114,-0.0129,-0.0141,-0.0151,-0.0160,-0.0166,-0.0172,-0.0176,-0.0180,-0.0183,-5.0000,-4.7959,-4.5918,-4.3878,-4.1837,-3.9796,-3.7755,-3.5714,-3.3673,-3.1633,-2.9592,-2.7551,-2.5510,-2.3469,-2.1429,-1.9388,-1.7347,-1.5306,-1.3265,-1.1224,-0.9184,-0.7143,-0.5102,-0.3061,-0.1020,0.1020,0.3061,0.5102,0.7143,0.9184,1.1224,1.3265,1.5306,1.7347,1.9388,2.1429,2.3469,2.5510,2.7551,2.9592,3.1633,3.3673,3.5714,3.7755,3.9796,4.1837,4.3878,4.5918,4.7959,5.0000,2.1429,2.1429,2.1429,2.1429,2.1429,2.1429,2.1429,2.1429,2.1429,2.1429,2.1429,2.1429,2.1429,2.1429,2.1429,2.1429,2.1429,2.1429,2.1429,2.1429,2.1429,2.1429,2.1429,2.1429,2.1429,2.1429,2.1429,2.1429,2.1429,2.1429,2.1429,2.1429,2.1429,2.1429,2.1429,2.1429,2.1429,2.1429,2.1429,2.1429,2.1429,2.1429,2.1429,2.1429,2.1429,2.1429,2.1429,2.1429,2.1429,2.1429
15,0.9719,0.9658,0.9585,0.9497,0.9393,0.9268,0.9122,0.8950,0.8751,0.8521,0.8259,0.7964,0.7636,0.7274,0.6882,0.6463,0.6021,0.5561,0.5090,0.4615,0.4142,0.3679,0.3232,0.2806,0.2407,0.2038,0.1701,0.1397,0.1127,0.0890,0.0683,0.0505,0.0352,0.0223,0.0113,0.0068,0.0029,-0.0002,-0.0029,-0.0051,-0.0069,-0.0083,-0.0096,-0.0106,-0.0114,-0.0120,-0.0126,-0.0130,-0.0134,-0.0137,-5.0000,-4.7959,-4.5918,-4.3878,-4.1837,-3.9796,-3.7755,-3.5714,-3.3673,-3.1633,-2.9592,-2.7551,-2.5510,-2.3469,-2.1429,-1.9388,-1.7347,-1.5306,-1.3265,-1.1224,-0.9184,-0.7143,-0.5102,-0.3061,-0.1020,0.1020,0.3061,0.5102,0.7143,0.9184,1.1224,1.3265,1.5306,1.7347,1.9388,2.1429,2.3469,2.5510,2.7551,2.9592,3.1633,3.3673,3.5714,3.7755,3.9796,4.1837,4.3878,4.5918,4.7959,5.0000,1.9388,1.9388,1.9388,1.9388,1.9388,1.9388,1.9388,1.9388,1.9388,1.9388,1.9388,1.9388,1.9388,1.9388,1.9388,1.9388,1.9388,1.9388,1.9388,1.9388,1.9388,1.9388,1.9388,1.9388,1.9388,1.9388,1.9388,1.9388,1.9388,1.9388,1.9388,1.9388,1.9388,1.9388,1.9388,1.9388,1.9388,1.9388,1.9388,1.9388,1.9388,1.9388,1.9388,1.9388,1.9388,1.9388,1.9388,1.9388,1.9388,1.9388
16,0.9719,0.9658,0.9585,0.9497,0.9393,0.9268,0.9122,0.8950,0.8751,0.8521,0.8259,0.7964,0.7636,0.7274,0.6882,0.6463,0.6021,0.5561,0.5090,0.4615,0.4142,0.3679,0.3232,0.2806,0.2407,0.2038,0.1701,0.1397,0.1127,0.0890,0.0683,0.0505,0.0352,0.0223,0.0168,0.0122,0.0084,0.0052,0.0026,0.0004,-0.0014,-0.0029,-0.0041,-0.0051,-0.0059,-0.0066,-0.0071,-0.0076,-0.0079,-0.0082,-5.0000,-4.7959,-4.5918,-4.3878,-4.1837,-3.9796,-3.7755,-3.5714,-3.3673,-3.1633,-2.9592,-2.7551,-2.5510,-2.3469,-2.1429,-1.9388,-1.7347,-1.5306,-1.3265,-1.1224,-0.9184,-0.7143,-0.5102,-0.3061,-0.1020,0.1020,0.3061,0.5102,0.7143,0.9184,1.1224,1.3265,1.5306,1.7347,1.9388,2.1429,2.3469,2.5510,2.7551,2.9592,3.1633,3.3673,3.5714,3.7755,3.9796,4.1837,4.3878,4.5918,4.7959,5.0000,1.7347,1.7347,1.7347,1.7347,1.7347,1.7347,1.7347,1.7347,1.7347,1.7347,1.7347,1.7347,1.7347,1.7347,1.7347,1.7347,1.7347,1.7347,1.7347,1.7347,1.7347,1.7347,1.7347,1.7347,1.7347,1.7347,1.7347,1.7347,1.7347,1.7347,1.7347,1.7347,1.7347,1.7347,1.7347,1.7347,1.7347,1.7347,1.7347,1.7347,1.7347,1.7347,1.7347,1.7347,1.7347,1.7347,1.7347,1.7347,1.7347,1.7347
17,0.9719,0.9658,0.9585,0.9497,0.9393,0.9268,0.9122,0.8950,0.8751,0.8521,0.8259,0.7964,0.7636,0.7274,0.6882,0.6463,0.6021,0.5561,0.5090,0.4615,0.4142,0.3679,0.3232,0.2806,0.2407,0.2038,0.1701,0.1397,0.1127,0.0890,0.0683,0.0505,0.0352,0.0287,0.0233,0.0187,0.0149,0.0117,0.0091,0.0069,0.0051,0.0036,0.0024,0.0014,0.0006,-0.0001,-0.0006,-0.0011,-0.0015,-0.0018,-5.0000,-4.7959,-4.5918,-4.3878,-4.1837,-3.9796,-3.7755,-3.5714,-3.3673,-3.1633,-2.9592,-2.7551,-2.5510,-2.3469,-2.1429,-1.9388,-1.7347,-1.5306,-1.3265,-1.1224,-0.9184,-0.7143,-0.5102,-0.3061,-0.1020,0.1020,0.3061,0.5102,0.7143,0.9184,1.1224,1.3265,1.5306,1.7347,1.9388,2.1429,2.3469,2.5510,2.7551,2.9592,3.1633,3.3673,3.5714,3.7755,3.9796,4.1837,4.3878,4.5918,4.7959,5.0000,1.5306,1.5306,1.5306,1.5306,1.5306,1.5306,1.5306,1.5306,1.5306,1.5306,1.5306,1.5306,1.5306,1.5306,1.5306,1.5306,1.5306,1.5306,1.5306,1.5306,1.5306,1.5306,1.5306,1.5306,1.5306,1.5306,1.5306,1.5306,1.5306,1.5306,1.5306,1.5306,1.5306,1.5306,1.5306,1.5306,1.5306,1.5306,1.5306,1.5306,1.5306,1.5306,1.5306,1.5306,1.5306,1.5306,1.5306,1.5306,1.5306,1.5306
18,0.9719,0.9658,0.9585,0.9497,0.9393,0.9268,0.9122,0.8950,0.8751,0.8521,0.8259,0.7964,0.7636,0.7274,0.6882,0.6463,0.6021,0.5561,0.5090,0.4615,0.4142,0.3679,0.3232,0.2806,0.2407,0.2038,0.1701,0.1397,0.1127,0.0890,0.0683,0.0505,0.0429,0.0364,0.0309,0.0263,0.0225,0.0193,0.0167,0.0145,0.0127,0.0112,0.0100,0.0090,0.0082,0.0075,0.0070,0.0065,0.0062,0.0059,-5.0000,-4.7959,-4.5918,-4.3878,-4.1837,-3.9796,-3.7755,-3.5714,-3.3673,-3.1633,-2.9592,-2.7551,-2.5510,-2.3469,-2.1429,-1.9388,-1.7347,-1.5306,-1.3265,-1.1224,-0.9184,-0.7143,-0.5102,-0.3061,-0.1020,0.1020,0.3061,0.5102,0.7143,0.9184,1.1224,1.3265,1.5306,1.7347,1.9388,2.1429,2.3469,2.5510,2.7551,2.9592,3.1633,3.3673,3.5714,3.7755,3.9796,4.1837,4.3878,4.5918,4.7959,5.0000,1.3265,1.3265,1.3265,1.3265,1.3265,1.3265,1.3265,1.3265,1.3265,1.3265,1.3265,1.3265,1.3265,1.3265,1.3265,1.3265,1.3265,1.3265,1.3265,1.3265,1.3265,1.3265,1.3265,1.3265,1.3265,1.3265,1.3265,1.3265,1.3265,1.3265,1.3265,1.3265,1.3265,1.3265,1.3265,1.3265,1.3265,1.3265,1.3265,1.3265,1.3265,1.3265,1.3265,1.3265,1.3265,1.3265,1.3265,1.3265,1.3265,1.3265
19,0.9719,0.9658,0.9585,0.9497,0.9393,0.9268,0.9122,0.8950,0.8751,0.8521,0.8259,0.7964,0.7636,0.7274,0.6882,0.6463,0.6021,0.5561,0.5090,0.4615,0.4142,0.3679,0.3232,0.2806,0.2407,0.2038,0.1701,0.1397,0.1127,0.0890,0.0683,0.0594,0.0518,0.0453,0.0398,0.0352,0.0314,0.0282,0.0256,0.0234,0.0216,0.0201,0.0189,0.0179,0.0171,0.0164,0.0159,0.0155,0.0151,0.0148,-5.0000,-4.7959,-4.5918,-4.3878,-4.1837,-3.9796,-3.7755,-3.5714,-3.3673,-3.1633,-2.9592,-2.7551,-2.5510,-2.3469,-2.1429,-1.9388,-1.7347,-1.5306,-1.3265,-1.1224,-0.9184,-0.7143,-0.5102,-0.3061,-0.1020,0.1020,0.3061,0.5102,0.7143,0.9184,1.1224,1.3265,1.5306,1.7347,1.9388,2.1429,2.3469,2.5510,2.7551,2.9592,3.1633,3.3673,3.5714,3.7755,3.9796,4.1837,4.3878,4.5918,4.7959,5.0000,1.1224,1.1224,1.1224,1.1224,1.1224,1.1224,1.1224,1.1224,1.1224,1.1224,1.1224,1.1224,1.1224,1.1224,1.1224,1.1224,1.1224,1.1224,1.1224,1.1224,1.1224,1.1224,1.1224,1.1224,1.1224,1.1224,1.1224,1.1224,1.1224,1.1224,1.1224,1.1224,1.1224,1.1224,1.1224,1.1224,1.1224,1.1224,1.1224,1.1224,1.1224,1.1224,1.1224,1.1224,1.1224,1.1224,1.1224,1.1224,1.1224,1.1224
20,0.9719,0.9658,0.9585,0.9497,0.9393,0.9268,0.9122,0.8950,0.8751,0.8521,0.8259,0.7964,0.7636,0.7274,0.6882,0.6463,0.6021,0.5561,0.5090,0.4615,0.4142,0.3679,0.3232,0.2806,0.2407,0.2038,0.1701,0.1397,0.1127,0.0890,0.0787,0.0697,0.0621,0.0556,0.0502,0.0456,0.0418,0.0386,0.0359,0.0338,0.0320,0.0305,0.0293,0.0283,0.0275,0.0268,0.0262,0.0258,0.0254,0.0251,-5.0000,-4.7959,-4.5918,-4.3878,-4.1837,-3.9796,-3.7755,-3.5714,-3.3673,-3.1633,-2.9592,-2.7551,-2.5510,-2.3469,-2.1429,-1.9388,-1.7347,-1.5306,-1.3265,-1.1224,-0.9184,-0.7143,-0.5102,-0.3061,-0.1020,0.1020,0.3061,0.5102,0.7143,0.9184,1.1224,1.3265,1.5306,1.7347,1.9388,2.1429,2.3469,2.5510,2.7551,2.9592,3.1633,3.3673,3.5714,3.7755,3.9796,4.1837,4.3878,4.5918,4.7959,5.0000,0.9184,0.9184,0.9184,0.9184,0.9184,0.9184,0.9184,0.9184,0.9184,0.9184,0.9184,0.9184,0.9184,0.9184,0.9184,0.9184,0.9184,0.9184,0.9184,0.9184,0.9184,0.9184,0.9184,0.9184,0.9184,0.9184,0.9184,0.9184,0.9184,0.9184,0.9184,0.9184,0.9184,0.9184,0.9184,0.9184,0.9184,0.9184,0.9184,0.9184,0.9184,0.9184,0.9184,0.9184,0.9184,0.9184,0.9184,0.9184,0.9184,0.9184
21,0.9719,0.9658,0.9585,0.9497,0.9393,0.9268,0.9122,0.8950,0.8751,0.8521,0.8259,0.7964,0.7636,0.7274,0.6882,0.6463,0.6021,0.5561,0.5090,0.4615,0.4142,0.3679,0.3232,0.2806,0.2407,0.2038,0.1701,0.1397,0.1127,0.1009,0.0905,0.0816,0.0740,0.0675,0.0620,0.0575,0.0536,0.0505,0.0478,0.0456,0.0438,0.0424,0.0411,0.0401,0.0393,0.0387,0.0381,0.0377,0.0373,0.0370,-5.0000,-4.7959,-4.5918,-4.3878,-4.1837,-3.9796,-3.7755,-3.5714,-3.3673,-3.1633,-2.9592,-2.7551,-2.5510,-2.3469,-2.1429,-1.9388,-1.7347,-1.5306,-1.3265,-1.1224,-0.9184,-0.7143,-0.5102,-0.3061,-0.1020,0.1020,0.3061,0.5102,0.7143,0.9184,1.1224,1.3265,1.5306,1.7347,1.9388,2.1429,2.3469,2.5510,2.7551,2.9592,3.1633,3.3673,3.5714,3.7755,3.9796,4.1837,4.3878,4.5918,4.7959,5.0000,0.7143,0.7143,0.7143,0.7143,0.7143,0.7143,0.7143,0.7143,0.7143,0.7143,0.7143,0.7143,0.7143,0.7143,0.7143,0.7143,0.7143,0.7143,0.7143,0.7143,0.7143,0.7143,0.7143,0.7143,0.7143,0.7143,0.7143,0.7143,0.7143,0.7143,0.7143,0.7143,0.7143,0.7143,0.7143,0.7143,0.7143,0.7143,0.7143,0.7143,0.7143,0.7143,0.7143,0.7143,0.7143,0.7143,0.7143,0.7143,0.7143,0.7143
22,0.9719,0.9658,0.9585,0.9497,0.9393,0.9268,0.9122,0.8950,0.8751,0.8521,0.8259,0.7964,0.7636,0.7274,0.6882,0.6463,0.6021,0.5561,0.5090,0.4615,0.4142,0.3679,0.3232,0.2806,0.2407,0.2038,0.1701,0.1397,0.1262,0.1144,0.1040,0.0951,0.0875,0.0810,0.0755,0.0710,0.0671,0.0640,0.0613,0.0591,0.0573,0.0559,0.0546,0.0536,0.0528,0.0522,0.0516,0.0512,0.0508,0.0505,-5.0000,-4.7959,-4.5918,-4.3878,-4.1837,-3.9796,-3.7755,-3.5714,-3.3673,-3.1633,-2.9592,-2.7551,-2.5510,-2.3469,-2.1429,-1.9388,-1.7347,-1.5306,-1.3265,-1.1224,-0.9184,-0.7143,-0.5102,-0.3061,-0.1020,0.1020,0.3061,0.5102,0.7143,0.9184,1.1224,1.3265,1.5306,1.7347,1.9388,2.1429,2.3469,2.5510,2.7551,2.9592,3.1633,3.3673,3.5714,3.7755,3.9796,4.1837,4.3878,4.5918,4.7959,5.0000,0.5102,0.5102,0.5102,0.5102,0.5102,0.5102,0.5102,0.5102,0.5102,0.5102,0.5102,0.5102,0.5102,0.5102,0.5102,0.5102,0.5102,0.5102,0.5102,0.5102,0.5102,0.5102,0.5102,0.5102,0.5102,0.5102,0.5102,0.5102,0.5102,0.5102,0.5102,0.5102,0.5102,0.5102,0.5102,0.5102,0.5102,0.5102,0.5102,0.5102,0.5102,0.5102,0.5102,0.5102,0.5102,0.5102,0.5102,0.5102,0.5102,0.5102
23,0.9719,0.9658,0.9585,0.9497,0.9393,0.9268,0.9122,0.8950,0.8751,0.8521,0.8259,0.7964,0.7636,0.7274,0.6882,0.6463,0.6021,0.5561,0.5090,0.4615,0.4142,0.3679,0.3232,0.2806,0.2407,0.2038,0.1701,0.1549,0.1414,0.1295,0.1192,0.1103,0.1027,0.0962,0.0907,0.0861,0.0823,0.0791,0.0765,0.0743,0.0725,0.0710,0.0698,0.0688,0.0680,0.0673,0.0668,0.0663,0.0660,0.0657,-5.0000,-4.7959,-4.5918,-4.3878,-4.1837,-3.9796,-3.7755,-3.5714,-3.3673,-3.1633,-2.9592,-2.7551,-2.5510,-2.3469,-2.1429,-1.9388,-1.7347,-1.5306,-1.3265,-1.1224,-0.9184,-0.7143,-0.5102,-0.3061,-0.1020,0.1020,0.3061,0.5102,0.7143,0.9184,1.1224,1.3265,1.5306,1.7347,1.9388,2.1429,2.3469,2.5510,2.7551,2.9592,3.1633,3.3673,3.5714,3.7755,3.9796,4.1837,4.3878,4.5918,4.7959,5.0000,0.3061,0.3061,0.3061,0.3061,0.3061,0.3061,0.3061,0.3061,0.3061,0.3061,0.3061,0.3061,0.3061,0.3061,0.3061,0.3061,0.3061,0.3061,0.3061,0.3061,0.3061,0.3061,0.3061,0.3061,0.3061,0.3061,0.3061,0.3061,0.3061,0.3061,0.3061,0.3061,0.3061,0.3061,0.3061,0.3061,0.3061,0.3061,0.3061,0.3061,0.3061,0.3061,0.3061,0.3061,0.3061,0.3061,0.3061,0.3061,0.3061,0.3061
24,0.9719,0.9658,0.9585,0.9497,0.9393,0.9268,0.9122,0.8950,0.8751,0.8521,0.8259,0.7964,0.7636,0.7274,0.6882,0.6463,0.6021,0.5561,0.5090,0.4615,0.4142,0.3679,0.3232,0.2806,0.2407,0.2038,0.1869,0.1718,0.1583,0.1464,0.1360,0.1271,0.1195,0.1130,0.1076,0.1030,0.0992,0.0960,0.0933,0.0912,0.0894,0.0879,0.0867,0.0857,0.0848,0.0842,0.0836,0.0832,0.0828,0.0825,-5.0000,-4.7959,-4.5918,-4.3878,-4.1837,-3.9796,-3.7755,-3.5714,-3.3673,-3.1633,-2.9592,-2.7551,-2.5510,-2.3469,-2.1429,-1.9388,-1.7347,-1.5306,-1.3265,-1.1224,-0.9184,-0.7143,-0.5102,-0.3061,-0.1020,0.1020,0.3061,0.5102,0.7143,0.9184,1.1224,1.3265,1.5306,1.7347,1.9388,2.1429,2.3469,2.5510,2.7551,2.9592,3.1633,3.3673,3.5714,3.7755,3.9796,4.1837,4.3878,4.5918,4.7959,5.0000,0.1020,0.1020,0.1020,0.1020,0.1020,0.1020,0.1020,0.1020,0.1020,0.1020,0.1020,0.1020,0.1020,0.1020,0.1020,0.1020,0.1020,0.1020,0.1020,0.1020,0.1020,0.1020,0.1020,0.1020,0.1020,0.1020,0.1020,0.1020,0.1020,0.1020,0.1020,0.1020,0.1020,0.1020,0.1020,0.1020,0.1020,0.1020,0.1020,0.1020,0.1020,0.1020,0.1020,0.1020,0.1020,0.1020,0.1020,0.1020,0.1020,0.1020
